id,name,location,type,typecode,address,adcode,pname,cityname,adname,business_area
B000A7I9NO,美丽亚洲假日花园,"116.527237,39.914368",商务住宅;住宅区;住宅小区,120302,兴隆西街8号,110105,北京市,北京市,朝阳区,高碑店
B0JB31LV2I,北京市朝阳区平房,"116.522876,39.924156",商务住宅;住宅区;住宅小区,120302,朝阳北路辅路与四季星河西路交叉口东180米,110105,北京市,北京市,朝阳区,甘露园
B000A84DXV,青年路22号院,"116.518963,39.928403",商务住宅;住宅区;住宅小区,120302,青年路22号,110105,北京市,北京市,朝阳区,姚家园
B000A7U5PU,日月东华小区,"116.505048,39.932337",商务住宅;住宅区;住宅小区,120302,石佛营东里120号,110105,北京市,北京市,朝阳区,姚家园
B0JB6AGKTV,石门村2号院,"116.499262,39.898757",商务住宅;住宅区;住宅小区,120302,石门中路2号,110105,北京市,北京市,朝阳区,南磨房
B0FFK7PNIU,青年路小区,"116.523752,39.924932",商务住宅;住宅区;住宅小区,120302,青年路51号(青年路地铁站B东北口步行300米),110105,北京市,北京市,朝阳区,姚家园
B0FFF6K3YV,CBD东舍,"116.527369,39.916225",商务住宅;住宅区;住宅小区,120302,朝阳路与兴隆西街交汇处东南角,110105,北京市,北京市,朝阳区,高碑店
B0HD0UYPL9,西望六号动力街区,"116.483476,39.911912",商务住宅;住宅区;住宅小区,120302,建国路75号,110105,北京市,北京市,朝阳区,大望路
B000A85WS6,陆翔佳园,"116.501216,39.897808",商务住宅;住宅区;住宅小区,120302,石门村路2号,110105,北京市,北京市,朝阳区,百子湾
B0IU5R2F01,安客·自如里,"116.483689,39.920319",商务住宅;住宅区;住宅区,120300,延静里中街20号,110105,北京市,北京市,朝阳区,红庙
B0FFH38GJV,百子湾南一路13号院,"116.494944,39.899486",商务住宅;住宅区;住宅小区,120302,东四环中路大成国际东,110105,北京市,北京市,朝阳区,百子湾
B0FFH39J5P,特区808小区,"116.506004,39.932361",商务住宅;住宅区;住宅区,120300,石佛营东里132号院,110105,北京市,北京市,朝阳区,姚家园
B000A8WB2C,延静东里,"116.485380,39.923427",商务住宅;住宅区;住宅小区,120302,北京联合大学商务学院红领巾桥校区,110105,北京市,北京市,朝阳区,北京甜水园
B0FFL91TMA,电建小区,"116.482483,39.914552",商务住宅;住宅区;住宅小区,120302,朝阳路辅路与延静里西街交叉口东南140米,110105,北京市,北京市,朝阳区,红庙
B000A8UKCZ,沿海赛洛城,"116.505247,39.897067",商务住宅;住宅区;住宅小区,120302,百子湾路5号,110105,北京市,北京市,朝阳区,南磨房
B0FFF5BFSK,石门村5号院,"116.496143,39.898803",商务住宅;住宅区;住宅小区,120302,石门村路5号,110105,北京市,北京市,朝阳区,南磨房
B000A843MZ,星河湾畅园,"116.522649,39.926532",商务住宅;住宅区;住宅小区,120302,四季星河中街2号,110105,北京市,北京市,朝阳区,姚家园
B0FFGLWY8N,延静西里南区,"116.483232,39.921055",商务住宅;住宅区;住宅小区,120302,延静里西街与金台北街交叉口东南120米,110105,北京市,北京市,朝阳区,红庙
B000A9PSKM,百子湾家园C区,"116.512661,39.897990",商务住宅;住宅区;住宅小区,120302,广百东路2号,110105,北京市,北京市,朝阳区,百子湾
B000A7ZYD0,深沟村,"116.486924,39.903813",商务住宅;住宅区;住宅小区,120302,深沟村11号,110105,北京市,北京市,朝阳区,南磨房
B000A837WR,道家村,"116.485267,39.924338",商务住宅;住宅区;住宅小区,120302,甜水园东街,110105,北京市,北京市,朝阳区,姚家园
B0FFG96A43,西店社区居民楼,"116.522362,39.903120",商务住宅;住宅区;住宅小区,120302,智安路与仁安路交叉口西南240米,110105,北京市,北京市,朝阳区,高碑店
B0FFIOTOV1,道家园小区北区,"116.486044,39.925962",商务住宅;住宅区;住宅小区,120302,六里屯,110105,北京市,北京市,朝阳区,姚家园
B000A8695L,拉斯维加斯湾,"116.507845,39.932587",商务住宅;住宅区;住宅小区,120302,石佛营中街与石佛营东路交叉口西南160米,110105,北京市,北京市,朝阳区,姚家园
B000A7ZY1F,高庙村,"116.493410,39.930874",商务住宅;住宅区;住宅小区,120302,石佛营西路,110105,北京市,北京市,朝阳区,慈云寺
B000A81G2T,石佛营东里128号院,"116.507071,39.933170",商务住宅;住宅区;住宅小区,120302,华轩路与石佛营中街交叉口东南120米,110105,北京市,北京市,朝阳区,姚家园
B0G0UXP6ZG,石门新居36号院,"116.498010,39.897652",商务住宅;住宅区;住宅小区,120302,石门中路,110105,北京市,北京市,朝阳区,南磨房
B0HGNCMUDP,道家园小区,"116.486026,39.925996",商务住宅;住宅区;住宅小区,120302,六里屯,110105,北京市,北京市,朝阳区,北京甜水园
B0I0VLE0RO,延静西里中区,"116.482935,39.921263",商务住宅;住宅区;住宅小区,120302,延静里西街与金台北街交叉口东南80米,110105,北京市,北京市,朝阳区,红庙
B000AA171J,华纺新天地,"116.515659,39.931728",商务住宅;住宅区;住宅小区,120302,青年路27号院,110105,北京市,北京市,朝阳区,姚家园
B000A84LCH,石佛营西里小区南院,"116.498987,39.933034",商务住宅;住宅区;住宅小区,120302,石佛营南街与石佛营西一路交叉口北180米,110105,北京市,北京市,朝阳区,姚家园
B0FFG9VJDM,星河湾,"116.523036,39.927800",商务住宅;住宅区;住宅小区,120302,四季星河中街,110105,北京市,北京市,朝阳区,姚家园
B0FFL6NQRV,高碑店村二区西区,"116.523857,39.903485",商务住宅;住宅区;住宅小区,120302,仁安路与明德路交叉口西南140米,110105,北京市,北京市,朝阳区,高碑店
B000A87SDX,大成国际公寓,"116.493372,39.898425",商务住宅;住宅区;住宅小区,120302,东四环中路80号,110105,北京市,北京市,朝阳区,南磨房
B000A85WS2,百子湾西社区文化广场,"116.499343,39.897204",商务住宅;住宅区;社区中心,120304,南磨房,110105,北京市,北京市,朝阳区,南磨房
B000A843SV,石佛营东里小区,"116.503489,39.934001",商务住宅;住宅区;住宅小区,120302,石佛营东里129号,110105,北京市,北京市,朝阳区,姚家园
B000A84ZOB,石佛营西里小区,"116.498687,39.933333",商务住宅;住宅区;住宅小区,120302,姚家园路,110105,北京市,北京市,朝阳区,姚家园
B000A7PU9P,黎明新座,"116.501385,39.933486",商务住宅;住宅区;住宅小区,120302,石佛营西里3号,110105,北京市,北京市,朝阳区,姚家园
B0FFH1XZNJ,沿海赛洛城1期,"116.503822,39.896074",商务住宅;住宅区;住宅小区,120302,石门东路与百子湾南路交叉口东南140米,110105,北京市,北京市,朝阳区,南磨房
B0FFFAENOV,管庄东里,"116.596677,39.919048",商务住宅;住宅区;住宅小区,120302,管庄路,110105,北京市,北京市,朝阳区,常营
B0FFFAEHWH,沁园,"116.603497,39.919741",商务住宅;住宅区;住宅小区,120302,常营地区东十里堡路5号,110105,北京市,北京市,朝阳区,管庄
B0FFHL7VR0,常营南路43号院,"116.596893,39.921241",商务住宅;住宅区;住宅小区,120302,[],110105,北京市,北京市,朝阳区,常营
B0FFG65MWT,北京科技大学管庄校区职工宿舍16号楼,"116.596629,39.920117",商务住宅;住宅区;宿舍,120303,管庄路管庄北一里19号北京科技大学管庄校区,110105,北京市,北京市,朝阳区,常营
B000A8XREC,众亿嘉园,"116.601172,39.916356",商务住宅;住宅区;住宅小区,120302,管庄南街与东十里堡路交叉口西340米,110105,北京市,北京市,朝阳区,常营
B0L2U5EPBJ,常楹大厦4号院,"116.596425,39.922225",商务住宅;住宅区;住宅小区|商务住宅;楼宇;楼宇相关,120302|120200,常意路与常景街交叉口东南120米,110105,北京市,北京市,朝阳区,管庄
B0FFG8VUEC,龙湖·长楹天街东区,"116.601478,39.923974",商务住宅;住宅区;住宅小区,120302,常通路1号院(常营地铁站E东南口步行250米),110105,北京市,北京市,朝阳区,管庄
B0MAV64NXV,龙湖常通路4号院,"116.600925,39.923575",商务住宅;住宅区;住宅小区,120302,常景街与常通路交叉口东80米,110105,北京市,北京市,朝阳区,管庄
B0M667BMF6,九针宿舍,"116.599275,39.916325",商务住宅;住宅区;宿舍,120303,[],110105,北京市,北京市,朝阳区,管庄
B0MD5KUST0,管庄东里一号院,"116.597675,39.916375",商务住宅;住宅区;住宅小区,120302,常意路与常营南路交叉口东南500米,110105,北京市,北京市,朝阳区,管庄
B0FFF5KRLP,常楹公元,"116.594045,39.921593",商务住宅;住宅区;住宅小区,120302,常意路3号院,110105,北京市,北京市,朝阳区,常营
B0FFG65MXA,北京科技大学管庄校区学生宿舍,"116.594385,39.919529",商务住宅;住宅区;宿舍,120303,管庄路管庄北一里19号北京科技大学管庄校区,110105,北京市,北京市,朝阳区,常营
B0L1MKFOG3,常通路三号院,"116.598125,39.924225",商务住宅;住宅区;住宅小区,120302,常营中街龙湖北京长楹天街(常营地铁站F西南口步行350米),110105,北京市,北京市,朝阳区,管庄
B0FFH12UMO,星座国际公寓,"116.601457,39.924578",商务住宅;楼宇;楼宇相关|商务住宅;住宅区;住宅小区,120200|120302,常营回族乡朝阳北路星座国际公寓6栋2楼1314室,110105,北京市,北京市,朝阳区,常营
B0LR37DSGX,东方华庭社区,"116.602063,39.924544",商务住宅;住宅区;住宅小区,120302,朝阳北路辅路与东十里堡路交叉口西南200米,110105,北京市,北京市,朝阳区,管庄
B0L371MQIV,东十里堡,"116.603000,39.924477",商务住宅;住宅区;住宅小区,120302,东十里堡路与常景街交叉口西北140米,110105,北京市,北京市,朝阳区,常营
B0FFK850YQ,常营南路45号院,"116.592966,39.920969",商务住宅;住宅区;住宅区,120300,常营南路45号,110105,北京市,北京市,朝阳区,管庄
B0MAU7UAU6,常营星座,"116.595925,39.924225",商务住宅;住宅区;住宅小区|商务住宅;楼宇;楼宇相关,120302|120200,常意路与常景街交叉口东北140米,110105,北京市,北京市,朝阳区,常营
B000A8442S,馨岛苑小区,"116.600250,39.914209",商务住宅;住宅区;住宅小区,120302,朝阳路19号,110105,北京市,北京市,朝阳区,常营
B0FFGY9962,西军庄小区,"116.601728,39.914139",商务住宅;住宅区;住宅小区,120302,朝阳路,110105,北京市,北京市,朝阳区,管庄
B0FFJRSNM5,北京新天地朝阳路7号院,"116.604229,39.914745",商务住宅;住宅区;住宅小区,120302,管庄镇朝阳路新天地小区5号楼,110105,北京市,北京市,朝阳区,常营
B0FFFWZEB4,连心园西区,"116.608085,39.920101",商务住宅;住宅区;住宅小区,120302,东十里堡路与常营南路交叉口东300米,110105,北京市,北京市,朝阳区,管庄
B000A81H0C,京通苑,"116.596811,39.914063",商务住宅;住宅区;住宅小区,120302,朝阳路,110105,北京市,北京市,朝阳区,常营
B000A81H1Q,北京新天地,"116.605768,39.915238",商务住宅;住宅区;住宅小区,120302,朝阳路甲5号,110105,北京市,北京市,朝阳区,管庄
B0FFFGYWGB,北京新天地朝阳路5号院,"116.606661,39.915797",商务住宅;住宅区;住宅小区,120302,朝阳路5号,110105,北京市,北京市,朝阳区,管庄
B0IR1LVA8P,左庭右院,"116.595520,39.925259",商务住宅;住宅区;住宅小区,120302,常通路1号院龙湖长楹天街购物中心,110105,北京市,北京市,朝阳区,管庄
B0FFG8UK1K,福第社区文化活动中心,"116.602416,39.926248",商务住宅;住宅区;社区中心,120304,常营镇朝阳北路15号(常营地铁站C东北口步行180米),110105,北京市,北京市,朝阳区,常营
B000A81J3L,连心园,"116.609348,39.920194",商务住宅;住宅区;住宅区,120300,常新路6号院,110105,北京市,北京市,朝阳区,常营
B0FFH0OQHR,燕保·常营家园,"116.592305,39.924014",商务住宅;住宅区;住宅小区,120302,朝阳北路20号,110105,北京市,北京市,朝阳区,常营
B0FFF5BGJ3,管庄北一里,"116.591212,39.919598",商务住宅;住宅区;住宅小区,120302,管庄路,110105,北京市,北京市,朝阳区,常营
B0GKBNCHO7,北京新天地西区,"116.604954,39.914420",商务住宅;住宅区;住宅区,120300,东十里堡路与朝阳路交叉口北220米,110105,北京市,北京市,朝阳区,管庄
B000A9PRVA,北辰福第南区,"116.602011,39.926980",商务住宅;住宅区;住宅小区,120302,常营镇常营中路6号院(常营地铁站C东北口步行200米),110105,北京市,北京市,朝阳区,管庄
B0LACRLG8A,半岛南山,"116.605775,39.914625",商务住宅;住宅区;住宅小区,120302,东十里堡路与朝阳路交叉口北220米,110105,北京市,北京市,朝阳区,常营
B000A8WD6E,万象新天三区,"116.596473,39.927052",商务住宅;住宅区;住宅小区,120302,常营中路14号,110105,北京市,北京市,朝阳区,管庄
B000A887GH,住欣家园西区,"116.609691,39.922941",商务住宅;住宅区;住宅小区,120302,管庄朝阳北路,110105,北京市,北京市,朝阳区,常营
B0FFGBC3OU,汇鸿家园3区,"116.589809,39.919692",商务住宅;住宅区;住宅小区,120302,三间房东路与管庄路交叉口西南100米,110105,北京市,北京市,朝阳区,常营
B0FFG8UJR7,万象新天四区东区,"116.593577,39.926533",商务住宅;住宅区;住宅小区,120302,常营中路与万象商业街交叉口东南140米,110105,北京市,北京市,朝阳区,常营
B000A868HO,住欣家园,"116.610336,39.922831",商务住宅;住宅区;住宅小区,120302,朝阳北路东十里堡村站,110105,北京市,北京市,朝阳区,管庄
B000A8UUTP,四建小区,"116.589748,39.917393",商务住宅;住宅区;住宅小区,120302,管庄路3号,110105,北京市,北京市,朝阳区,常营
B0LA5CSQT2,福鑫家园,"116.589424,39.919782",商务住宅;住宅区;住宅小区,120302,三间房东路与管庄路交叉口西120米,110105,北京市,北京市,朝阳区,常营
B0IGOUJBUZ,东方华瑞北区公寓,"116.590888,39.924580",商务住宅;住宅区;住宅小区,120302,管庄路与朝阳北路辅路交叉口东南80米,110105,北京市,北京市,朝阳区,管庄
B0FFFAEI0N,万象新天四区,"116.592371,39.926709",商务住宅;住宅区;住宅小区,120302,常营乡(朝阳北路),110105,北京市,北京市,朝阳区,常营
B0J0UR5XHK,START起点公寓,"116.589036,39.919262",商务住宅;住宅区;住宅小区,120302,管庄西里甲3号,110105,北京市,北京市,朝阳区,常营
B000A8VZ6Q,富力阳光美园,"116.606411,39.927825",商务住宅;住宅区;住宅小区,120302,常营中路2号院,110105,北京市,北京市,朝阳区,管庄
B0K0FHALAM,碧桐院,"116.603156,39.911465",商务住宅;住宅区;住宅小区,120302,朝阳路与东十里堡路交叉口西南240米,110105,北京市,北京市,朝阳区,管庄
B0JKBUNV2P,鑫兆佳园2期,"116.588728,39.922026",商务住宅;住宅区;住宅小区,120302,管庄路与常营中街交叉口西南160米,110105,北京市,北京市,朝阳区,常营
B0KRTMS79S,杨闸新村二期,"116.604183,39.911358",商务住宅;住宅区;住宅小区,120302,朝阳路9号,110105,北京市,北京市,朝阳区,管庄
B0GK9LRBBW,畅心阳光社区,"116.608575,39.925625",商务住宅;住宅区;住宅区,120300,常营(地区)回族乡,110105,北京市,北京市,朝阳区,管庄
B000A8XC9H,北辰福第,"116.601340,39.929403",商务住宅;住宅区;住宅区,120300,常营地铁站C东北口步行470米,110105,北京市,北京市,朝阳区,常营
B000A852HX,管庄小区,"116.590034,39.914344",商务住宅;住宅区;住宅小区,120302,管庄朝阳路与东苇路交汇处,110105,北京市,北京市,朝阳区,常营
B0FFG8UK0K,万象新天四区西区,"116.591288,39.926893",商务住宅;住宅区;住宅小区,120302,常营中路与万象商业街交叉口西南140米,110105,北京市,北京市,朝阳区,管庄
B000A81JFQ,万象新天二区,"116.597393,39.929564",商务住宅;住宅区;住宅小区,120302,常营北路10号院201号(常营地铁站B西北口步行330米),110105,北京市,北京市,朝阳区,管庄
B0FFF5BGV8,柏林爱乐3期,"116.588275,39.924025",商务住宅;住宅区;住宅小区,120302,朝阳北路和管庄路交叉口,110105,北京市,北京市,朝阳区,常营
B0FFFNQR7M,住欣家园东区,"116.612209,39.922578",商务住宅;住宅区;住宅小区,120302,常新路与常营南路交汇处东北150米,110105,北京市,北京市,朝阳区,八里桥
